SOURCE,TARGET,SENTIMENT_SCORE,SENTIMENT
10,2,0.3853786587715149,positivo
10,3,0.3853786587715149,positivo
10,4,0.3853786587715149,positivo
10,8,0.3853786587715149,positivo
10,11,0.3853786587715149,positivo
10,1,0.3853786587715149,positivo
11,5,0.2999257743358612,negativo
11,12,0.2999257743358612,negativo
11,7,0.2999257743358612,negativo
11,2,0.2999257743358612,negativo
11,3,0.2999257743358612,negativo
11,4,0.2999257743358612,negativo
11,10,0.2999257743358612,negativo
11,8,0.2999257743358612,negativo
11,1,0.2999257743358612,negativo
10,5,0.3113806247711182,positivo
10,12,0.3113806247711182,positivo
10,7,0.3113806247711182,positivo
10,2,0.3113806247711182,positivo
10,3,0.3113806247711182,positivo
10,4,0.3113806247711182,positivo
10,8,0.3113806247711182,positivo
10,11,0.3113806247711182,positivo
10,1,0.3113806247711182,positivo
10,5,0.2584932148456573,negativo
10,12,0.2584932148456573,negativo
10,7,0.2584932148456573,negativo
10,2,0.2584932148456573,negativo
10,3,0.2584932148456573,negativo
10,4,0.2584932148456573,negativo
10,8,0.2584932148456573,negativo
10,11,0.2584932148456573,negativo
10,1,0.2584932148456573,negativo
1,5,0.7171835899353027,positivo
1,12,0.7171835899353027,positivo
1,7,0.7171835899353027,positivo
1,2,0.7171835899353027,positivo
1,3,0.7171835899353027,positivo
1,4,0.7171835899353027,positivo
1,10,0.7171835899353027,positivo
1,8,0.7171835899353027,positivo
1,11,0.7171835899353027,positivo
2,5,0.2691287696361542,positivo
2,12,0.2691287696361542,positivo
2,7,0.2691287696361542,positivo
2,3,0.2691287696361542,positivo
2,4,0.2691287696361542,positivo
2,10,0.2691287696361542,positivo
2,8,0.2691287696361542,positivo
2,11,0.2691287696361542,positivo
2,1,0.2691287696361542,positivo
2,5,0.3725844621658325,positivo
2,12,0.3725844621658325,positivo
2,7,0.3725844621658325,positivo
2,3,0.3725844621658325,positivo
2,4,0.3725844621658325,positivo
2,10,0.3725844621658325,positivo
2,8,0.3725844621658325,positivo
2,11,0.3725844621658325,positivo
2,1,0.3725844621658325,positivo
2,5,0.4238344728946686,positivo
2,12,0.4238344728946686,positivo
2,7,0.4238344728946686,positivo
2,3,0.4238344728946686,positivo
2,4,0.4238344728946686,positivo
2,10,0.4238344728946686,positivo
2,8,0.4238344728946686,positivo
2,11,0.4238344728946686,positivo
2,1,0.4238344728946686,positivo
8,5,0.442569762468338,positivo
8,12,0.442569762468338,positivo
8,7,0.442569762468338,positivo
8,2,0.442569762468338,positivo
8,3,0.442569762468338,positivo
8,4,0.442569762468338,positivo
8,10,0.442569762468338,positivo
8,11,0.442569762468338,positivo
8,1,0.442569762468338,positivo
1,5,0.2794210314750671,positivo
1,12,0.2794210314750671,positivo
1,7,0.2794210314750671,positivo
1,2,0.2794210314750671,positivo
1,3,0.2794210314750671,positivo
1,4,0.2794210314750671,positivo
1,10,0.2794210314750671,positivo
1,8,0.2794210314750671,positivo
1,11,0.2794210314750671,positivo
1,5,0.3332475423812866,positivo
1,12,0.3332475423812866,positivo
1,7,0.3332475423812866,positivo
1,2,0.3332475423812866,positivo
1,3,0.3332475423812866,positivo
1,4,0.3332475423812866,positivo
1,10,0.3332475423812866,positivo
1,8,0.3332475423812866,positivo
1,11,0.3332475423812866,positivo
10,5,0.524921715259552,negativo
10,12,0.524921715259552,negativo
10,7,0.524921715259552,negativo
10,2,0.524921715259552,negativo
10,3,0.524921715259552,negativo
10,4,0.524921715259552,negativo
10,8,0.524921715259552,negativo
10,11,0.524921715259552,negativo
10,1,0.524921715259552,negativo
1,5,0.3521323502063751,negativo
1,12,0.3521323502063751,negativo
1,7,0.3521323502063751,negativo
1,2,0.3521323502063751,negativo
1,3,0.3521323502063751,negativo
1,4,0.3521323502063751,negativo
1,10,0.3521323502063751,negativo
1,8,0.3521323502063751,negativo
1,11,0.3521323502063751,negativo
11,5,0.3257749378681183,neutro
11,12,0.3257749378681183,neutro
11,7,0.3257749378681183,neutro
11,2,0.3257749378681183,neutro
11,3,0.3257749378681183,neutro
11,4,0.3257749378681183,neutro
11,10,0.3257749378681183,neutro
11,8,0.3257749378681183,neutro
11,1,0.3257749378681183,neutro
2,5,0.3180995583534241,positivo
2,12,0.3180995583534241,positivo
2,7,0.3180995583534241,positivo
2,3,0.3180995583534241,positivo
2,4,0.3180995583534241,positivo
2,10,0.3180995583534241,positivo
2,8,0.3180995583534241,positivo
2,11,0.3180995583534241,positivo
2,1,0.3180995583534241,positivo
2,5,0.5166891813278198,negativo
2,12,0.5166891813278198,negativo
2,7,0.5166891813278198,negativo
2,3,0.5166891813278198,negativo
2,4,0.5166891813278198,negativo
2,10,0.5166891813278198,negativo
2,8,0.5166891813278198,negativo
2,11,0.5166891813278198,negativo
2,1,0.5166891813278198,negativo
3,5,0.4482037723064423,negativo
3,12,0.4482037723064423,negativo
3,7,0.4482037723064423,negativo
3,2,0.4482037723064423,negativo
3,4,0.4482037723064423,negativo
3,10,0.4482037723064423,negativo
3,8,0.4482037723064423,negativo
3,11,0.4482037723064423,negativo
3,1,0.4482037723064423,negativo
2,5,0.2971672713756561,neutro
2,12,0.2971672713756561,neutro
2,7,0.2971672713756561,neutro
2,3,0.2971672713756561,neutro
2,4,0.2971672713756561,neutro
2,10,0.2971672713756561,neutro
2,8,0.2971672713756561,neutro
2,11,0.2971672713756561,neutro
2,1,0.2971672713756561,neutro
2,5,0.3914689123630524,negativo
2,12,0.3914689123630524,negativo
2,7,0.3914689123630524,negativo
2,3,0.3914689123630524,negativo
2,4,0.3914689123630524,negativo
2,10,0.3914689123630524,negativo
2,8,0.3914689123630524,negativo
2,11,0.3914689123630524,negativo
2,1,0.3914689123630524,negativo
2,5,0.2522502541542053,neutro
2,12,0.2522502541542053,neutro
2,7,0.2522502541542053,neutro
2,3,0.2522502541542053,neutro
2,4,0.2522502541542053,neutro
2,10,0.2522502541542053,neutro
2,8,0.2522502541542053,neutro
2,11,0.2522502541542053,neutro
2,1,0.2522502541542053,neutro
1,5,0.3094995021820068,positivo
1,12,0.3094995021820068,positivo
1,7,0.3094995021820068,positivo
1,2,0.3094995021820068,positivo
1,3,0.3094995021820068,positivo
1,4,0.3094995021820068,positivo
1,10,0.3094995021820068,positivo
1,8,0.3094995021820068,positivo
1,11,0.3094995021820068,positivo
2,5,0.3487935066223145,positivo
2,12,0.3487935066223145,positivo
2,7,0.3487935066223145,positivo
2,3,0.3487935066223145,positivo
2,4,0.3487935066223145,positivo
2,10,0.3487935066223145,positivo
2,8,0.3487935066223145,positivo
2,11,0.3487935066223145,positivo
2,1,0.3487935066223145,positivo
2,5,0.3638104498386383,negativo
2,12,0.3638104498386383,negativo
2,7,0.3638104498386383,negativo
2,3,0.3638104498386383,negativo
2,4,0.3638104498386383,negativo
2,10,0.3638104498386383,negativo
2,8,0.3638104498386383,negativo
2,11,0.3638104498386383,negativo
2,1,0.3638104498386383,negativo
2,5,0.2804102301597595,positivo
2,12,0.2804102301597595,positivo
2,7,0.2804102301597595,positivo
2,3,0.2804102301597595,positivo
2,4,0.2804102301597595,positivo
2,10,0.2804102301597595,positivo
2,8,0.2804102301597595,positivo
2,11,0.2804102301597595,positivo
2,1,0.2804102301597595,positivo
1,5,0.314380019903183,positivo
1,12,0.314380019903183,positivo
1,7,0.314380019903183,positivo
1,2,0.314380019903183,positivo
1,3,0.314380019903183,positivo
1,4,0.314380019903183,positivo
1,10,0.314380019903183,positivo
1,8,0.314380019903183,positivo
1,11,0.314380019903183,positivo
3,5,0.3478224575519562,positivo
3,12,0.3478224575519562,positivo
3,7,0.3478224575519562,positivo
3,2,0.3478224575519562,positivo
3,4,0.3478224575519562,positivo
3,10,0.3478224575519562,positivo
3,8,0.3478224575519562,positivo
3,11,0.3478224575519562,positivo
3,1,0.3478224575519562,positivo
3,5,0.4635803699493408,positivo
3,12,0.4635803699493408,positivo
3,7,0.4635803699493408,positivo
3,2,0.4635803699493408,positivo
3,4,0.4635803699493408,positivo
3,10,0.4635803699493408,positivo
3,8,0.4635803699493408,positivo
3,11,0.4635803699493408,positivo
3,1,0.4635803699493408,positivo
4,5,0.7900665998458862,positivo
4,12,0.7900665998458862,positivo
4,7,0.7900665998458862,positivo
4,2,0.7900665998458862,positivo
4,3,0.7900665998458862,positivo
4,10,0.7900665998458862,positivo
4,8,0.7900665998458862,positivo
4,11,0.7900665998458862,positivo
4,1,0.7900665998458862,positivo
1,5,0.3856712877750397,positivo
1,12,0.3856712877750397,positivo
1,7,0.3856712877750397,positivo
1,2,0.3856712877750397,positivo
1,3,0.3856712877750397,positivo
1,4,0.3856712877750397,positivo
1,10,0.3856712877750397,positivo
1,8,0.3856712877750397,positivo
1,11,0.3856712877750397,positivo
4,5,0.5377053022384644,positivo
4,12,0.5377053022384644,positivo
4,7,0.5377053022384644,positivo
4,2,0.5377053022384644,positivo
4,3,0.5377053022384644,positivo
4,10,0.5377053022384644,positivo
4,8,0.5377053022384644,positivo
4,11,0.5377053022384644,positivo
4,1,0.5377053022384644,positivo
10,5,0.2755233347415924,neutro
10,12,0.2755233347415924,neutro
10,7,0.2755233347415924,neutro
10,2,0.2755233347415924,neutro
10,3,0.2755233347415924,neutro
10,4,0.2755233347415924,neutro
10,8,0.2755233347415924,neutro
10,11,0.2755233347415924,neutro
10,1,0.2755233347415924,neutro
11,5,0.5076845288276672,positivo
11,12,0.5076845288276672,positivo
11,7,0.5076845288276672,positivo
11,2,0.5076845288276672,positivo
11,3,0.5076845288276672,positivo
11,4,0.5076845288276672,positivo
11,10,0.5076845288276672,positivo
11,8,0.5076845288276672,positivo
11,1,0.5076845288276672,positivo
4,5,0.4102683961391449,positivo
4,12,0.4102683961391449,positivo
4,7,0.4102683961391449,positivo
4,2,0.4102683961391449,positivo
4,3,0.4102683961391449,positivo
4,10,0.4102683961391449,positivo
4,8,0.4102683961391449,positivo
4,11,0.4102683961391449,positivo
4,1,0.4102683961391449,positivo
4,5,0.4209298491477966,positivo
4,12,0.4209298491477966,positivo
4,7,0.4209298491477966,positivo
4,2,0.4209298491477966,positivo
4,3,0.4209298491477966,positivo
4,10,0.4209298491477966,positivo
4,8,0.4209298491477966,positivo
4,11,0.4209298491477966,positivo
4,1,0.4209298491477966,positivo
4,5,0.5476929545402527,positivo
4,12,0.5476929545402527,positivo
4,7,0.5476929545402527,positivo
4,2,0.5476929545402527,positivo
4,3,0.5476929545402527,positivo
4,10,0.5476929545402527,positivo
4,8,0.5476929545402527,positivo
4,11,0.5476929545402527,positivo
4,1,0.5476929545402527,positivo
3,5,0.3310815393924713,neutro
3,12,0.3310815393924713,neutro
3,7,0.3310815393924713,neutro
3,2,0.3310815393924713,neutro
3,4,0.3310815393924713,neutro
3,10,0.3310815393924713,neutro
3,8,0.3310815393924713,neutro
3,11,0.3310815393924713,neutro
3,1,0.3310815393924713,neutro
3,5,0.2587533891201019,neutro
3,12,0.2587533891201019,neutro
3,7,0.2587533891201019,neutro
3,2,0.2587533891201019,neutro
3,4,0.2587533891201019,neutro
3,10,0.2587533891201019,neutro
3,8,0.2587533891201019,neutro
3,11,0.2587533891201019,neutro
3,1,0.2587533891201019,neutro
1,5,0.5339938402175903,negativo
1,12,0.5339938402175903,negativo
1,7,0.5339938402175903,negativo
1,2,0.5339938402175903,negativo
1,3,0.5339938402175903,negativo
1,4,0.5339938402175903,negativo
1,10,0.5339938402175903,negativo
1,8,0.5339938402175903,negativo
1,11,0.5339938402175903,negativo
4,5,0.3663818836212158,negativo
4,12,0.3663818836212158,negativo
4,7,0.3663818836212158,negativo
4,2,0.3663818836212158,negativo
4,3,0.3663818836212158,negativo
4,10,0.3663818836212158,negativo
4,8,0.3663818836212158,negativo
4,11,0.3663818836212158,negativo
4,1,0.3663818836212158,negativo
12,5,0.2680665254592896,neutro
12,7,0.2680665254592896,neutro
12,2,0.2680665254592896,neutro
12,3,0.2680665254592896,neutro
12,4,0.2680665254592896,neutro
12,10,0.2680665254592896,neutro
12,8,0.2680665254592896,neutro
12,11,0.2680665254592896,neutro
12,1,0.2680665254592896,neutro
2,5,0.3055078983306885,negativo
2,12,0.3055078983306885,negativo
2,7,0.3055078983306885,negativo
2,3,0.3055078983306885,negativo
2,4,0.3055078983306885,negativo
2,10,0.3055078983306885,negativo
2,8,0.3055078983306885,negativo
2,11,0.3055078983306885,negativo
2,1,0.3055078983306885,negativo
4,5,0.4089237153530121,positivo
4,12,0.4089237153530121,positivo
4,7,0.4089237153530121,positivo
4,2,0.4089237153530121,positivo
4,3,0.4089237153530121,positivo
4,10,0.4089237153530121,positivo
4,8,0.4089237153530121,positivo
4,11,0.4089237153530121,positivo
4,1,0.4089237153530121,positivo
8,5,0.5061421990394592,positivo
8,12,0.5061421990394592,positivo
8,7,0.5061421990394592,positivo
8,2,0.5061421990394592,positivo
8,3,0.5061421990394592,positivo
8,4,0.5061421990394592,positivo
8,10,0.5061421990394592,positivo
8,11,0.5061421990394592,positivo
8,1,0.5061421990394592,positivo
3,5,0.282991498708725,neutro
3,12,0.282991498708725,neutro
3,7,0.282991498708725,neutro
3,2,0.282991498708725,neutro
3,4,0.282991498708725,neutro
3,10,0.282991498708725,neutro
3,8,0.282991498708725,neutro
3,11,0.282991498708725,neutro
3,1,0.282991498708725,neutro
12,5,0.3914302289485931,positivo
12,7,0.3914302289485931,positivo
12,2,0.3914302289485931,positivo
12,3,0.3914302289485931,positivo
12,4,0.3914302289485931,positivo
12,10,0.3914302289485931,positivo
12,8,0.3914302289485931,positivo
12,11,0.3914302289485931,positivo
12,1,0.3914302289485931,positivo
1,5,0.2854020297527313,positivo
1,12,0.2854020297527313,positivo
1,7,0.2854020297527313,positivo
1,2,0.2854020297527313,positivo
1,3,0.2854020297527313,positivo
1,4,0.2854020297527313,positivo
1,10,0.2854020297527313,positivo
1,8,0.2854020297527313,positivo
1,11,0.2854020297527313,positivo
1,5,0.2954421639442444,negativo
1,12,0.2954421639442444,negativo
1,7,0.2954421639442444,negativo
1,2,0.2954421639442444,negativo
1,3,0.2954421639442444,negativo
1,4,0.2954421639442444,negativo
1,10,0.2954421639442444,negativo
1,8,0.2954421639442444,negativo
1,11,0.2954421639442444,negativo
1,5,0.261275053024292,neutro
1,12,0.261275053024292,neutro
1,7,0.261275053024292,neutro
1,2,0.261275053024292,neutro
1,3,0.261275053024292,neutro
1,4,0.261275053024292,neutro
1,10,0.261275053024292,neutro
1,8,0.261275053024292,neutro
1,11,0.261275053024292,neutro
10,5,0.3113806247711182,positivo
10,12,0.3113806247711182,positivo
10,7,0.3113806247711182,positivo
10,2,0.3113806247711182,positivo
10,3,0.3113806247711182,positivo
10,4,0.3113806247711182,positivo
10,8,0.3113806247711182,positivo
10,11,0.3113806247711182,positivo
10,1,0.3113806247711182,positivo
10,5,0.3061899542808533,negativo
10,12,0.3061899542808533,negativo
10,7,0.3061899542808533,negativo
10,2,0.3061899542808533,negativo
10,3,0.3061899542808533,negativo
10,4,0.3061899542808533,negativo
10,8,0.3061899542808533,negativo
10,11,0.3061899542808533,negativo
10,1,0.3061899542808533,negativo
2,5,0.2513906955718994,positivo
2,12,0.2513906955718994,positivo
2,7,0.2513906955718994,positivo
2,3,0.2513906955718994,positivo
2,4,0.2513906955718994,positivo
2,10,0.2513906955718994,positivo
2,8,0.2513906955718994,positivo
2,11,0.2513906955718994,positivo
2,1,0.2513906955718994,positivo
1,5,0.2737022638320923,positivo
1,12,0.2737022638320923,positivo
1,7,0.2737022638320923,positivo
1,2,0.2737022638320923,positivo
1,3,0.2737022638320923,positivo
1,4,0.2737022638320923,positivo
1,10,0.2737022638320923,positivo
1,8,0.2737022638320923,positivo
1,11,0.2737022638320923,positivo
1,5,0.2505102455615997,negativo
1,12,0.2505102455615997,negativo
1,7,0.2505102455615997,negativo
1,2,0.2505102455615997,negativo
1,3,0.2505102455615997,negativo
1,4,0.2505102455615997,negativo
1,10,0.2505102455615997,negativo
1,8,0.2505102455615997,negativo
1,11,0.2505102455615997,negativo
7,5,0.4973209500312805,positivo
7,12,0.4973209500312805,positivo
7,2,0.4973209500312805,positivo
7,3,0.4973209500312805,positivo
7,4,0.4973209500312805,positivo
7,10,0.4973209500312805,positivo
7,8,0.4973209500312805,positivo
7,11,0.4973209500312805,positivo
7,1,0.4973209500312805,positivo
4,5,0.3614037930965424,positivo
4,12,0.3614037930965424,positivo
4,7,0.3614037930965424,positivo
4,2,0.3614037930965424,positivo
4,3,0.3614037930965424,positivo
4,10,0.3614037930965424,positivo
4,8,0.3614037930965424,positivo
4,11,0.3614037930965424,positivo
4,1,0.3614037930965424,positivo
3,5,0.3739067316055298,positivo
3,12,0.3739067316055298,positivo
3,7,0.3739067316055298,positivo
3,2,0.3739067316055298,positivo
3,4,0.3739067316055298,positivo
3,10,0.3739067316055298,positivo
3,8,0.3739067316055298,positivo
3,11,0.3739067316055298,positivo
3,1,0.3739067316055298,positivo
2,5,0.3902657628059387,positivo
2,12,0.3902657628059387,positivo
2,7,0.3902657628059387,positivo
2,3,0.3902657628059387,positivo
2,4,0.3902657628059387,positivo
2,10,0.3902657628059387,positivo
2,8,0.3902657628059387,positivo
2,11,0.3902657628059387,positivo
2,1,0.3902657628059387,positivo
12,5,0.5063576698303223,positivo
12,7,0.5063576698303223,positivo
12,2,0.5063576698303223,positivo
12,3,0.5063576698303223,positivo
12,4,0.5063576698303223,positivo
12,10,0.5063576698303223,positivo
12,8,0.5063576698303223,positivo
12,11,0.5063576698303223,positivo
12,1,0.5063576698303223,positivo
2,5,0.2621391117572784,positivo
2,12,0.2621391117572784,positivo
2,7,0.2621391117572784,positivo
2,3,0.2621391117572784,positivo
2,4,0.2621391117572784,positivo
2,10,0.2621391117572784,positivo
2,8,0.2621391117572784,positivo
2,11,0.2621391117572784,positivo
2,1,0.2621391117572784,positivo
4,5,0.274479478597641,neutro
4,12,0.274479478597641,neutro
4,7,0.274479478597641,neutro
4,2,0.274479478597641,neutro
4,3,0.274479478597641,neutro
4,10,0.274479478597641,neutro
4,8,0.274479478597641,neutro
